#DataThief D:\Dropbox\en_cours\recherche\bib\pdf\stoechio\chemical_composition\13_food_excretions\todo\mould_1981\mould_1981_fig2.png Thursday 30-Apr-2020 4:55:52 PM
0.41597451271355, 1.06364250599056
0.5347358066752, 1.09565012409716
0.72996433951107, 1.04567279083926
0.83944022825747, 0.97650485583304
0.84952727022271, 1.23989605884419
1.17567349061787, 1.45961790147461
1.80369282920052, 1.43170894888974
2.56600087456894, 1.91119919610562
2.83815699213545, 1.87239045300897
3.14509171002215, 2.20455803248181
4.71310068905926, 2.61099721274693
0.29677315633358, 1.83147470163614
1.16801516989518, 1.6876919347891
1.33863945134887, 1.54779653295191
1.94339456829811, 3.03446530939012
