Original Name,,,,,,Transformed Name,,
Acris, , , ,->, ,Echis, , 
Aspidomorphus,christieanus, , ,->, ,Furina,ornata, 
Aspidomorphus,diadema, , ,->, ,Furina,diadema, 
Aspidomorphus,harriettae, , ,->, ,Cacophis,harriettae, 
Aspidomorphus,krefftii, , ,->, ,Cacophis,krefftii, 
Aspidomorphus,minutus, , ,->, ,Drysdalia,rhodogaster, 
Aspidomorphus,mülleri, , ,->, ,Aspidomorphus,muelleri, 
Aspidomorphus,schlegeli, , ,->, ,Aspidomorphus,schlegelii, 
Aspidomorphus,squamulosus, , ,->, ,Cacophis,squamulosus, 
Aspidonectes,asper, , ,->, ,Apalone,spinifera, 
Aspidonectes,aspilus, , ,->, ,Trionyx,triunguis, 
Aspidonectes,californiana, , ,->, ,Apalone,spinifera, 
Aspidonectes,carinatus, , ,->, ,Apalone,ferox, 
Aspidonectes,emoryi, , ,->, ,Apalone,spinifera, 
Aspidonectes,emyda, , ,->, ,Apalone,spinifera, 
Aspidonectes,ferox, , ,->, ,Apalone,ferox, 
Aspidonectes,georgii, , ,->, ,Apalone,spinifera, 
Aspidonectes,javanicus, , ,->, ,Amyda,cartilaginea, 
Aspidonectes,nuchalis, , ,->, ,Apalone,spinifera, 
Aspidonectes,spinifer, , ,->, ,Apalone,spinifera, 
Aspidopython,jakati, , ,->, ,Simalia,amethistina, 
Aspidorhinus,gracilis, , ,->, ,Eremias,velox, 
Aspidoscelis,arizonae, , ,->, ,Aspidoscelis,inornata,arizonae
Aspidoscelis,bacatus, , ,->, ,Aspidoscelis,tigris, 
Aspidoscelis,cozumela, , ,->, ,Aspidoscelis,cozumelae, 
Aspidoscelis,deppii, , ,->, ,Aspidoscelis,deppei, 
Aspidoscelis,dixoni, , ,->, ,Aspidoscelis,tesselata, 
Aspidoscelis,espiritensis, , ,->, ,Aspidoscelis,hyperythra, 
Aspidoscelis,flagellicaudus, , ,->, ,Aspidoscelis,flagellicauda, 
Aspidoscelis,franciscensis, , ,->, ,Aspidoscelis,hyperythra, 
Aspidoscelis,guttatus, , ,->, ,Aspidoscelis,guttata,guttata
Aspidoscelis,gypsi, , ,->, ,Aspidoscelis,inornata, 
Aspidoscelis,hyperythrus, , ,->, ,Aspidoscelis,hyperythra,hyperythrus
Aspidoscelis,inornatus, , ,->, ,Aspidoscelis,inornata,inornata
Aspidoscelis,lineatissima, , ,->, ,Aspidoscelis,lineattissima, 
Aspidoscelis,lineattissimus, , ,->, ,Aspidoscelis,lineattissima,lineattissimus
Aspidoscelis,marmoratus, , ,->, ,Aspidoscelis,marmorata,marmorata
Aspidoscelis,neomexicanus, , ,->, ,Aspidoscelis,neomexicana, 
Aspidoscelis,sacki, , ,->, ,Aspidoscelis,sackii, 
Aspidoscelis,septemvittata, , ,->, ,Aspidoscelis,gularis, 
Aspidoscelis,sexlineatus, , ,->, ,Aspidoscelis,sexlineata,sexlineata
Aspidoscelis,tesselatus, , ,->, ,Aspidoscelis,tesselata, 
Aspidoscelis,velos, , ,->, ,Aspidoscelis,velox, 
Aspidura,brachyorrhus, , ,->, ,Aspidura,brachyorrhos, 
Aspidura,carinata, , ,->, ,Aspidura,ceylonensis, 
Aspidura,copii, , ,->, ,Aspidura,copei, 
Aspidura,drummond-hayi, , ,->, ,Aspidura,drummondhayi, 
Aspidura,scytale, , ,->, ,Aspidura,brachyorrhos, 
Aspilus,gataghol, , ,->, ,Nilssonia,gangetica, 
Aspilus,punctulatus, , ,->, ,Amyda,cartilaginea, 
Aspis,cerastes, , ,->, ,Cerastes,cerastes, 
Aspis,intestinalis, , ,->, ,Calliophis,intestinalis, 
Aspis,ocellata, , ,->, ,Vipera,aspis, 
Aspis,vipera, , ,->, ,Cerastes,vipera, 
Aspris,berdmorei, , ,->, ,Tropidophorus,berdmorei, 
Asterochelys,abrupta, , ,->, ,Aldabrachelys,abrupta, 
Asterochelys,radiata, , ,->, ,Astrochelys,radiata, 
Asterochelys,yniphora, , ,->, ,Astrochelys,yniphora, 
Asthenodipsas,malaccana, , ,->, ,Asthenodipsas,malaccanus, 
Asthenophis,ruspolii, , ,->, ,Prosymna,ruspolii, 
Astrotia,schizopholis, , ,->, ,Hydrophis,stokesii, 
Astrotia,stokesi, , ,->, ,Hydrophis,stokesii, 
Astrotia,stokesii, , ,->, ,Hydrophis,stokesii, 
Asymblepharus,capitaneus, , ,->, ,Scincella,capitanea, 
Asymblepharus,sikkimensis, , ,->, ,Asymblepharus,sikimmensis, 
Asymblepharus,tragbulensis, , ,->, ,Asymblepharus,tragbulense, 
Ateuchosaurus,pellopleurum, , ,->, ,Ateuchosaurus,pellopleurus, 
Atheris,anisolepis, , ,->, ,Atheris,squamigera, 
Atheris,burtonii, , ,->, ,Atheris,squamigera, 
Atheris,ceratophorus, , ,->, ,Atheris,ceratophora, 
Atheris,chloroechis, , ,->, ,Atheris,chlorechis, 
Atheris,hindii, , ,->, ,Montatheris,hindii, 
Atheris,hispidus, , ,->, ,Atheris,hispida, 
Atheris,laeviceps, , ,->, ,Atheris,squamigera, 
Atheris,lucani, , ,->, ,Atheris,squamigera, 
Atheris,polylepis, , ,->, ,Atheris,chlorechis, 
Atheris,proximus, , ,->, ,Atheris,squamigera, 
Atheris,squamatus, , ,->, ,Atheris,squamigera, 
Atheris,squamiger, , ,->, ,Atheris,squamigera,squamigera
Atheris,superciliaris, , ,->, ,Proatheris,superciliaris, 
Atheris,woosnami, , ,->, ,Atheris,nitschei, 
Atomarchus,multimaculatus, , ,->, ,Thamnophis,rufipunctatus, 
Atomophis,trilineatus, , ,->, ,Philodryas,trilineata, 
Atractaspis,battersbyi, , ,->, ,Atractaspis,irregularis, 
Atractaspis,bibroni, , ,->, ,Atractaspis,bibronii, 
Atractaspis,bipostocularis, , ,->, ,Atractaspis,irregularis, 
Atractaspis,caudalis, , ,->, ,Atractaspis,irregularis, 
Atractaspis,coalescens, , ,->, ,Atractaspis,irregularis, 
Atractaspis,coarti, , ,->, ,Atractaspis,bibronii, 
Atractaspis,conradsi, , ,->, ,Atractaspis,irregularis, 
Atractaspis,corpulentus, , ,->, ,Atractaspis,corpulenta, 
Atractaspis,duerdini, , ,->, ,Atractaspis,duerdeni, 
Atractaspis,heterochilus, , ,->, ,Atractaspis,reticulata, 
Atractaspis,hildebrandtii, , ,->, ,Amblyodipsas,polylepis, 
Atractaspis,inornatus, , ,->, ,Atractaspis,bibronii, 
Atractaspis,katangae, , ,->, ,Atractaspis,bibronii, 
Atractaspis,leleupi, , ,->, ,Atractaspis,congica, 
Atractaspis,leucura, , ,->, ,Atractaspis,corpulenta, 
Atractaspis,matschiensis, , ,->, ,Atractaspis,boulengeri, 
Atractaspis,natalensis, , ,->, ,Macrelaps,microlepidotus, 
Atractaspis,polylepis, , ,->, ,Amblyodipsas,polylepis, 
Atractaspis,rostrata, , ,->, ,Atractaspis,bibronii, 
Atractaspis,schultzei, , ,->, ,Atractaspis,boulengeri, 
Atractaspis,watsonii, , ,->, ,Atractaspis,watsoni, 
Atractaspis,wilsoni, , ,->, ,Walterinnesia,morgani, 
Atractocephalus,raffrayi, , ,->, ,Brachyorrhos,raffrayi, 
Atractus,attenuatus, , ,->, ,Atractus,attenuates, 
Atractus,canedii, , ,->, ,Atractus,bocki, 
Atractus,chalybaeus, , ,->, ,Geophis,chalybeus, 
Atractus,colombianus, , ,->, ,Atractus,crassicaudatus, 
Atractus,davidhardi, , ,->, ,Atractus,torquatus, 
Atractus,dubius, , ,->, ,Geophis,dubius, 
Atractus,emersoni, , ,->, ,Atractus,natans, 
Atractus,fuhrmanni, , ,->, ,Atractus,crassicaudatus, 
Atractus,guerreroi, , ,->, ,Atractus,steyermarki, 
Atractus,isthmicus, , ,->, ,Geophis,isthmicus, 
Atractus,janethae, , ,->, ,Atractus,torquatus, 
Atractus,kangueryensis, , ,->, ,Atractus,thalesdelemai, 
Atractus,latifrontalis, , ,->, ,Geophis,latifrontalis, 
Atractus,longiceps, , ,->, ,Geophis,mutitorques, 
Atractus,longimaculatus, , ,->, ,Atractus,crassicaudatus, 
Atractus,lucilae, , ,->, ,Atractus,torquatus, 
Atractus,manizalensis, , ,->, ,Atractus,manizalesensis, 
Atractus,micheli, , ,->, ,Atractus,badius, 
Atractus,microrhynchum, , ,->, ,Atractus,microrhynchus, 
Atractus,nebularis, , ,->, ,Atractus,sanctaemartae, 
Atractus,nororientalis, , ,->, ,Atractus,matthewi, 
Atractus,omiltemanus, , ,->, ,Geophis,omiltemanus, 
Atractus,semidoliatus, , ,->, ,Geophis,semidoliatus, 
Atractus,steymarki, , ,->, ,Atractus,steyermarki, 
Atractus,subbicinctus, , ,->, ,Atractus,badius, 
Atractus,tecpanicus, , ,->, ,Tropidodipsas,annuliferus, 
Atractus,zidocki, , ,->, ,Atractus,zidoki, 
Atropophis,borneensis, , ,->, ,Trimeresurus,borneensis, 
Atropos,acontia, , ,->, ,Trimeresurus,puniceus, 
Atropos,darwini, , ,->, ,Trimeresurus,strigatus, 
Atropos,mexicanus, , ,->, ,Atropoides,mexicanus, 
Atropos,nummifer, , ,->, ,Atropoides,nummifer, 
Atropos,puniceus, , ,->, ,Trimeresurus,puniceus, 
Aturia,belcheri, , ,->, ,Hydrophis,belcheri, 
Aturia,bituberculata, , ,->, ,Hydrophis,bituberculatus, 
Aturia,caerulescens, , ,->, ,Hydrophis,caerulescens, 
Aturia,elegans, , ,->, ,Hydrophis,elegans, 
Aturia,fasciata, , ,->, ,Hydrophis,fasciatus, 
Aturia,geometrica, , ,->, ,Hydrophis,czeblukovi, 
Aturia,inornata, , ,->, ,Hydrophis,inornatus, 
Aturia,lapemoides, , ,->, ,Hydrophis,lapemoides, 
Aturia,lindsayi, , ,->, ,Hydrophis,fasciatus, 
Aturia,macdowelli, , ,->, ,Hydrophis,macdowelli, 
Aturia,mamillaris, , ,->, ,Hydrophis,mamillaris, 
Aturia,ocellata, , ,->, ,Hydrophis,ornatus, 
Aturia,ornata, , ,->, ,Hydrophis,ornatus, 
Aturia,stricticollis, , ,->, ,Hydrophis,stricticollis, 
Audantia,armouri, , ,->, ,Anolis,armouri, 
Audantia,breslini, , ,->, ,Anolis,breslini, 
Audantia,cybotes, , ,->, ,Anolis,cybotes, 
Audantia,haetianus, , ,->, ,Anolis,haetianus, 
Audantia,longitibialis, , ,->, ,Anolis,longitibialis, 
Audantia,marcanoi, , ,->, ,Anolis,marcanoi, 
Audantia,shrevei, , ,->, ,Anolis,shrevei, 
Audantia,strahmi, , ,->, ,Anolis,strahmi, 
Audantia,whitemani, , ,->, ,Anolis,whitemani, 
Aulacoplax,leptosoma, , ,->, ,Lipinia,leptosoma, 
Aulura,anomala, , ,->, ,Amphisbaena,anomala, 
Auriculabronia,aurita, , ,->, ,Abronia,aurita, 
Australiasis,amethystinus, , ,->, ,Simalia,amethistina, 
Australiasis,clastolepis, , ,->, ,Simalia,clastolepis, 
Australiasis,funki, , ,->, ,Simalia,amethistina, 
Australiasis,kinghorni, , ,->, ,Simalia,kinghorni, 
Australiasis,nauta, , ,->, ,Simalia,nauta, 
Australiasis,timorensis, , ,->, ,Malayopython,timoriensis, 
Australiasis,tracyae, , ,->, ,Simalia,tracyae, 
Australolacerta,jayakari, , ,->, ,Omanosaura,jayakari, 
Australolacerta,rupicola, , ,->, ,Vhembelacerta,rupicola, 
Austrelaps,australis, , ,->, ,Brachyurophis,australis, 
Austrelaps,superba, , ,->, ,Austrelaps,superbus, 
Austroliasis,timorensis, , ,->, ,Malayopython,timoriensis, 
Austrotyphlops,affinis, , ,->, ,Anilios,affinis, 
Austrotyphlops,ammodytes, , ,->, ,Anilios,ammodytes, 
Austrotyphlops,aspina, , ,->, ,Anilios,aspinus, 
Austrotyphlops,australis, , ,->, ,Anilios,australis, 
Austrotyphlops,batillus, , ,->, ,Anilios,batillus, 
Austrotyphlops,bituberculatus, , ,->, ,Anilios,bituberculatus, 
Austrotyphlops,broomi, , ,->, ,Anilios,broomi, 
Austrotyphlops,centralis, , ,->, ,Anilios,centralis, 
Austrotyphlops,chamodracaena, , ,->, ,Anilios,chamodracaena, 
Austrotyphlops,diversus, , ,->, ,Anilios,diversus, 
Austrotyphlops,endoterus, , ,->, ,Anilios,endoterus, 
Austrotyphlops,ganei, , ,->, ,Anilios,ganei, 
Austrotyphlops,grypus, , ,->, ,Anilios,grypus, 
Austrotyphlops,guentheri, , ,->, ,Anilios,guentheri, 
Austrotyphlops,hamatus, , ,->, ,Anilios,hamatus, 
Austrotyphlops,howi, , ,->, ,Anilios,howi, 
Austrotyphlops,kimberleyensis, , ,->, ,Anilios,kimberleyensis, 
Austrotyphlops,leptosomus, , ,->, ,Anilios,leptosomus, 
Austrotyphlops,ligatus, , ,->, ,Anilios,ligatus, 
Austrotyphlops,longissimus, , ,->, ,Anilios,longissimus, 
Austrotyphlops,margaretae, , ,->, ,Anilios,margaretae, 
Austrotyphlops,micrommus, , ,->, ,Anilios,micrommus, 
Austrotyphlops,minimus, , ,->, ,Anilios,minimus, 
Austrotyphlops,nema, , ,->, ,Anilios,nema, 
Austrotyphlops,nigrescens, , ,->, ,Anilios,nigrescens, 
Austrotyphlops,nigroterminatus, , ,->, ,Anilios,nigroterminatus, 
Austrotyphlops,pilbarensis, , ,->, ,Anilios,pilbarensis, 
Austrotyphlops,pinguis, , ,->, ,Anilios,pinguis, 
Austrotyphlops,proximus, , ,->, ,Anilios,proximus, 
Austrotyphlops,robertsi, , ,->, ,Anilios,robertsi, 
Austrotyphlops,silvia, , ,->, ,Anilios,silvia, 
Austrotyphlops,splendidus, , ,->, ,Anilios,splendidus, 
Austrotyphlops,tovelli, , ,->, ,Anilios,tovelli, 
Austrotyphlops,troglodytes, , ,->, ,Anilios,troglodytes, 
Austrotyphlops,unguirostris, , ,->, ,Anilios,unguirostris, 
Austrotyphlops,waitii, , ,->, ,Anilios,waitii, 
Austrotyphlops,wiedii, , ,->, ,Anilios,wiedii, 
Austrotyphlops,yampiensis, , ,->, ,Anilios,yampiensis, 
Austrotyphlops,yirrikalae, , ,->, ,Anilios,yirrikalae, 
Azemiops,albocephala, , ,->, ,Azemiops,kharini, 
Bachia,abendrothii, , ,->, ,Bachia,trisanale, 
Bachia,alleni, , ,->, ,Bachia,heteropa, 
Bachia,anomala, , ,->, ,Bachia,heteropa, 
Bachia,blairi, , ,->, ,Bachia,pallidiceps, 
Bachia,cophias, , ,->, ,Bachia,flavescens, 
Bachia,cuvieri, , ,->, ,Bachia,heteropa, 
Bachia,heteropus, , ,->, ,Bachia,heteropa, 
Bachia,lineata, , ,->, ,Bachia,heteropa, 
Bachia,marcelae, , ,->, ,Bachia,heteropa, 
Bachia,monodactylus, , ,->, ,Bachia,flavescens, 
Bachia,parkeri, , ,->, ,Bachia,flavescens, 
Bachia,schlegeli, , ,->, ,Bachia,flavescens, 
Bachia,tridactylus, , ,->, ,Bachia,flavescens, 
Bachia,vermiformis, , ,->, ,Bachia,trisanale, 
Baikiea,elegans, , ,->, ,Cyclanorbis,elegans, 
Barbourina,equatoriana, , ,->, ,Clelia,equatoriana, 
Barisia,antauges, , ,->, ,Mesaspis,antauges, 
Barisia,ciliaris, , ,->, ,Barisia,imbricata, 
Barisia,fimbriata, , ,->, ,Abronia,aurita, 
Barisia,jonesi, , ,->, ,Barisia,imbricata, 
Barisia,juarezi, , ,->, ,Mesaspis,juarezi, 
Barisia,lugoi, , ,->, ,Gerrhonotus,lugoi, 
Barisia,modestus, , ,->, ,Mesaspis,antauges, 
Barisia,monticola, , ,->, ,Mesaspis,monticola, 
Barisia,planifrons, , ,->, ,Barisia,imbricata,planifrons
Barisia,viridiflava, , ,->, ,Mesaspis,viridiflava, 
Barissia,fimbriata, , ,->, ,Abronia,fimbriata, 
Barissia,imbricata, , ,->, ,Barisia,imbricata, 
Barissia,rudicollis, , ,->, ,Barisia,rudicollis, 
Bartleia,jigurru, , ,->, ,Techmarscincus,jigurru, 
Bartlettia,pitipii, , ,->, ,Podocnemis,sextuberculata, 
Barycephalus,sykesii, , ,->, ,Laudakia,dayana, 
Bascanion,anthonyi, , ,->, ,Coluber,anthonyi, 
Bascanion,constrictor, , ,->, ,Coluber,constrictor, 
Bascanion,flagellum, , ,->, ,Coluber,flagellum, 
Bascanion,flaviventris, , ,->, ,Coluber,constrictor, 
Bascanion,lineatum, , ,->, ,Coluber,mentovarius, 
Bascanion,ornatum, , ,->, ,Coluber,taeniatus, 
Bascanion,piceum, , ,->, ,Coluber,flagellum, 
Bascanion,suboculare, , ,->, ,Coluber,mentovarius, 
Bascanium,anthicum, , ,->, ,Coluber,constrictor, 
Bascanium,aurigulum, , ,->, ,Coluber,aurigulus, 
Bascanium,laterale, , ,->, ,Coluber,aurigulus, 
Bascanium,mentovarium, , ,->, ,Coluber,mentovarius, 
Bascanium,ornatum, , ,->, ,Coluber,taeniatus, 
Bascanium,semilineatum, , ,->, ,Coluber,bilineatus, 
Basiliscus,americanus, , ,->, ,Basiliscus,basiliscus, 
Basiliscus,barbouri, , ,->, ,Basiliscus,basiliscus, 
Basiliscus,guttulatus, , ,->, ,Basiliscus,basiliscus, 
Basiliscus,mitratus, , ,->, ,Basiliscus,basiliscus, 
Basiliscus,nuchalis, , ,->, ,Basiliscus,vittatus, 
Basiliscus,plumbifrons, , ,->, ,Basiliscus,plumifrons, 
Basiliscus,seemanni, , ,->, ,Basiliscus,galeritus, 
Basiliseus,plunl(j'rons, , ,->, ,Basiliscus,plumifrons, 
Batagur,berdmorii, , ,->, ,Morenia,ocellata, 
Batagur,ellioti, , ,->, ,Batagur,kachuga, 
Batagur,iravadica, , ,->, ,Batagur,trivittata, 
Batagur,ocellata, , ,->, ,Morenia,ocellata, 
Batagur,petersi, , ,->, ,Morenia,petersi, 
Batagur,picta, , ,->, ,Batagur,borneoensis, 
Batagur,smithii, , ,->, ,Pangshura,smithii, 
Batagur,sylhetensis, , ,->, ,Pangshura,sylhetensis, 
Batagur,tecta, , ,->, ,Pangshura,tecta, 
Batagur,tentoria, , ,->, ,Pangshura,tentoria, 
Batrachemys,dahli, , ,->, ,Mesoclemmys,dahli, 
Batrachemys,heliostemma, , ,->, ,Mesoclemmys,heliostemma, 
Batrachemys,nasuta, , ,->, ,Mesoclemmys,nasuta, 
Batrachemys,nasutus, , ,->, ,Mesoclemmys,nasuta, 
Batrachemys,raniceps, , ,->, ,Mesoclemmys,raniceps, 
Batrachemys,tuberculata, , ,->, ,Mesoclemmys,tuberculata, 
Batrachemys,tuberculatus, , ,->, ,Mesoclemmys,tuberculata, 
Batrachemys,zuliae, , ,->, ,Mesoclemmys,zuliae, 
Batrachosoma,asio, , ,->, ,Phrynosoma,asio, 
Batrachosoma,coronatum, , ,->, ,Phrynosoma,coronatum, 
Bavaya,cyclura, , ,->, ,Bavayia,cyclura, 
Bavayia,madjo, , ,->, ,Paniegekko,madjo, 
Bavayia,sauvagei, , ,->, ,Bavayia,sauvagii, 
Bavayia,validiclavis, , ,->, ,Dierogekko,validiclavis, 
Bedriagaia,moreaui, , ,->, ,Gastropholis,prasina, 
Bedriagaia,tropidopholis, , ,->, ,Gastropholis,tropidopholis, 
Bellia,borneensis, , ,->, ,Orlitia,borneensis, 
Bellia,crassicollis, , ,->, ,Siebenrockiella,crassicollis, 
Bellia,crassilabris, , ,->, ,Siebenrockiella,crassicollis, 
Bellophis,zonata, , ,->, ,Lampropeltis,zonata, 
Bergenia,mexicana, , ,->, ,Stenorrhina,degenhardtii, 
Berus,vulgaris, , ,->, ,Vipera,aspis, 
Bettaia,delalandii, , ,->, ,Nucras,lalandii, 
Biancia,niger, , ,->, ,Japalura,variegata, 
Bibilava,epistibes, , ,->, ,Thamnosophis,epistibes, 
Bibilava,infrasignatus, , ,->, ,Thamnosophis,infrasignatus, 
Bibilava,lateralis, , ,->, ,Thamnosophis,lateralis, 
Bibilava,martae, , ,->, ,Thamnosophis,martae, 
Bibilava,stumpffi, , ,->, ,Thamnosophis,stumpffi, 
Bioliophis,bivirgatus, , ,->, ,Calliophis,bivirgata, 
Biotia,hydroides, , ,->, ,Bitia,hydroides, 
Bipes,alvarezi, , ,->, ,Bipes,canaliculatus, 
Bipes,anguineus, , ,->, ,Scelotes,bipes, 
Bipes,lepidopodus, , ,->, ,Pygopus,lepidopodus, 
Bitis,atropoides, , ,->, ,Bitis,armata, 
Bitis,hindii, , ,->, ,Montatheris,hindii, 
Bitis,lachesis, , ,->, ,Bitis,arietans, 
Bitis,paucisquamata, , ,->, ,Bitis,schneideri, 
Bitis,superciliaris, , ,->, ,Proatheris,superciliaris, 
Blanus,aporus, , ,->, ,Blanus,strauchi, 
Blanus,bedraigai, , ,->, ,Blanus,strauchi, 
Blanus,bedriagae, , ,->, ,Blanus,strauchi, 
Blanus,cinerus, , ,->, ,Blanus,cinereus, 
Blepharictisis,speciosa, , ,->, ,Gymnophthalmus,speciosus, 
Blepharosteres,agilis, , ,->, ,Ablepharus,pannonicus, 
Blepharosteres,grayanus, , ,->, ,Ablepharus,grayanus, 
Boa,aboma, , ,->, ,Epicrates,cenchria, 
Boa,aculeata, , ,->, ,Acanthophis,antarcticus, 
Boa,albicans, , ,->, ,Python,molurus, 
Boa,ambigua, , ,->, ,Acanthophis,antarcticus, 
Boa,ambleocephala, , ,->, ,Corallus,hortulanus, 
Boa,amethistina, , ,->, ,Simalia,amethistina, 
Boa,anguiformis, , ,->, ,Eryx,johnii, 
Boa,annulifer, , ,->, ,Epicrates,cenchria, 
Boa,antarctica, , ,->, ,Acanthophis,antarcticus, 
Boa,aquatica, , ,->, ,Eunectes,murinus, 
Boa,aurantiaca, , ,->, ,Corallus,caninus, 
Boa,australis, , ,->, ,Candoia,bibroni, 
Boa,canina, , ,->, ,Corallus,caninus, 
Boa,carinata, , ,->, ,Candoia,carinata, 
Boa,castanea, , ,->, ,Python,molurus, 
Boa,cenchria, , ,->, ,Epicrates,cenchria, 
Boa,cenchris, , ,->, ,Epicrates,cenchria, 
Boa,cinerea, , ,->, ,Python,molurus, 
Boa,conica, , ,->, ,Eryx,conicus, 
Boa,constrictrix, , ,->, ,Boa,constrictor, 
Boa,contortrix, , ,->, ,Agkistrodon,contortrix, 
Boa,cooki, , ,->, ,Corallus,cookii, 
Boa,diviniloqua, , ,->, ,Boa,constrictor, 
Boa,diviniloquax, , ,->, ,Boa,constrictor, 
Boa,dumerili, , ,->, ,Acrantophis,dumerili, 
Boa,dussumieni, , ,->, ,Casarea,dussumieri, 
Boa,dussumiri, , ,->, ,Casarea,dussumieri, 
Boa,elegans, , ,->, ,Corallus,hortulanus, 
Boa,enydris, , ,->, ,Corallus,hortulanus, 
Boa,eques, , ,->, ,Boa,constrictor, 
Boa,exigua, , ,->, ,Corallus,caninus, 
Boa,fasciata, , ,->, ,Bungarus,fasciatus, 
Boa,gigas, , ,->, ,Eunectes,murinus, 
Boa,grenadensis, , ,->, ,Corallus,grenadensis, 
Boa,hieroglyphica, , ,->, ,Python,sebae, 
Boa,hipnale, , ,->, ,Corallus,caninus, 
Boa,hortulana, , ,->, ,Corallus,hortulanus, 
Boa,imperator, , ,->, ,Boa,constrictor, 
Boa,inornata, , ,->, ,Chilabothrus,inornatus, 
Boa,johnii, , ,->, ,Eryx,johnii, 
Boa,lineata, , ,->, ,Bungarus,caeruleus, 
Boa,madagascariensis, , ,->, ,Acrantophis,madagascariensis, 
Boa,manditra, , ,->, ,Sanzinia,madagascariensis, 
Boa,melanura, , ,->, ,Tropidophis,melanurus, 
Boa,merremi, , ,->, ,Corallus,hortulanus, 
Boa,mexicana, , ,->, ,Boa,constrictor, 
Boa,modesta, , ,->, ,Corallus,hortulanus, 
Boa,murina, , ,->, ,Eunectes,murinus, 
Boa,nebulosa, , ,->, ,Boa,constrictor, 
Boa,obtusiceps, , ,->, ,Corallus,hortulanus, 
Boa,occidentalis, , ,->, ,Boa,constrictor, 
Boa,orbiculata, , ,->, ,Python,molurus, 
Boa,ordinata, , ,->, ,Python,molurus, 
Boa,orophias, , ,->, ,Boa,constrictor, 
Boa,ortonii, , ,->, ,Boa,constrictor, 
Boa,pardalis, , ,->, ,Tropidophis,pardalis, 
Boa,phrygia, , ,->, ,Malayopython,reticulatus, 
Boa,regia, , ,->, ,Python,regius, 
Boa,reticulata, , ,->, ,Malayopython,reticulatus, 
Boa,rhombeata, , ,->, ,Malayopython,reticulatus, 
Boa,salmonidia, , ,->, ,Corallus,hortulanus, 
Boa,scytale, , ,->, ,Eunectes,murinus, 
Boa,tatarica, , ,->, ,Eryx,tataricus, 
Boa,ternatea, , ,->, ,Epicrates,cenchria, 
Boa,thalassina, , ,->, ,Corallus,caninus, 
Boa,turcica, , ,->, ,Eryx,jaculus, 
Boa,variegata, , ,->, ,Candoia,carinata, 
Boaedon,arabicus, , ,->, ,Boaedon,fuliginosus, 
Boaedon,capense, , ,->, ,Lamprophis,capensis, 
Boaedon,capensis, , ,->, ,Lamprophis,capensis, 
Boaedon,erlangeri, , ,->, ,Lamprophis,erlangeri, 
Boaedon,fuliginosum, , ,->, ,Boaedon,fuliginosus, 
Boaedon,geometricus, , ,->, ,Lamprophis,geometricus, 
Boaedon,guttatus, , ,->, ,Lamprophis,guttatus, 
Boaedon,lemniscatum, , ,->, ,Pseudoboodon,lemniscatus, 
Boaedon,lineatum, , ,->, ,Boaedon,lineatus, 
Boaedon,nigrum, , ,->, ,Boaedon,virgatus, 
Boaedon,olivaceoum, , ,->, ,Boaedon,olivaceus, 
Boaedon,quadrilineatum, , ,->, ,Boaedon,fuliginosus, 
Boaedon,unicolor, , ,->, ,Boaedon,fuliginosus, 
Boaedon,virgatum, , ,->, ,Boaedon,virgatus, 
Boella,tenella, , ,->, ,Chilabothrus,inornatus, 
Bogertia,lutzae, , ,->, ,Phyllopezus,lutzae, 
Bogertia,luzae, , ,->, ,Phyllopezus,lutzae, 
Boiga,blandingi, , ,->, ,Toxicodryas,blandingii, 
Boiga,blandingii, , ,->, ,Toxicodryas,blandingii, 
Boiga,cylonensis, , ,->, ,Boiga,ceylonensis, 
Boiga,forstenii, , ,->, ,Boiga,forsteni, 
Boiga,fusca, , ,->, ,Boiga,irregularis, 
Boiga,hexogonata, , ,->, ,Boiga,ochracea, 
Boiga,melanocephala, , ,->, ,Boiga,trigonata, 
Boiga,multimaculata, , ,->, ,Boiga,multomaculata, 
Boiga,multitemporalis, , ,->, ,Boiga,kraepelini, 
Boiga,ocellata, , ,->, ,Boiga,siamensis, 
Boiga,ochraceus, , ,->, ,Boiga,ochracea, 
Boiga,philipina, , ,->, ,Boiga,philippina, 
Boiga,pulverulenta, , ,->, ,Toxicodryas,pulverulenta, 
Boiga,quincunciatus, , ,->, ,Boiga,quincunciata, 
Boiga,ranawanei, , ,->, ,Boiga,beddomei, 
Boiga,sinensis, , ,->, ,Boiga,kraepelini, 
Boiga,stoliczkae, , ,->, ,Boiga,ochracea, 
Boiga,trigonatum, , ,->, ,Boiga,trigonata, 
Boiga,trigonatus, , ,->, ,Boiga,trigonata, 
Bolieria,multicarinata, , ,->, ,Bolyeria,multocarinata, 
Boltalia,sublaevis, , ,->, ,Hemidactylus,flaviviridis, 
Boltalia,sublevis, , ,->, ,Hemidactylus,flaviviridis, 
Bolyeria,multicarinata, , ,->, ,Bolyeria,multocarinata, 
Boodon,bipraeocularis, , ,->, ,Boaedon,fuliginosus, 
Boodon,erlangeri, , ,->, ,Lamprophis,erlangeri, 
Boodon,fuliginosus, , ,->, ,Boaedon,fuliginosus, 
Boodon,geometricus, , ,->, ,Lamprophis,geometricus, 
Boodon,guttatus, , ,->, ,Lamprophis,guttatus, 
Boodon,infernalis, , ,->, ,Lycodonomorphus,inornatus, 
Boodon,lemniscatus, , ,->, ,Pseudoboodon,lemniscatus, 
