Original Name,,,,,,Transformed Name,,
Dryonastes,galbanus, , ,->, ,Garrulax,galbanus, 
Dryonastes,gularis, , ,->, ,Garrulax,gularis, 
Dryonastes,nuchalis, , ,->, ,Garrulax,nuchalis, 
Dryonastes,poecilorhynchus, , ,->, ,Garrulax,poecilorhynchus, 
Dryonastes,ruficollis, , ,->, ,Garrulax,ruficollis, 
Dryonastes,vassali, , ,->, ,Garrulax,vassali, 
Dryotriorchis,spectabilis, , ,->, ,Circaetus,spectabilis, 
Dubusia,castaneoventris, , ,->, ,Delothraupis,castaneoventris, 
Ducula,constans, , ,->, ,Ducula,spilorrhoa, 
Ducula,melanura, , ,->, ,Ducula,bicolor, 
Ducula,oenothorax, , ,->, ,Ducula,aenea,consobrina
Dumatella,carolinensis, , ,->, ,Dumetella,carolinensis, 
Dumetella,carolinenis, , ,->, ,Dumetella,carolinensis, 
Dumetia,hyperthra, , ,->, ,Dumetia,hyperythra,hyperythra
Dyaphorophyia,blissetti, , ,->, ,Platysteira,blissetti, 
Dyaphorophyia,castanea, , ,->, ,Platysteira,castanea, 
Dyaphorophyia,concreta, , ,->, ,Platysteira,concreta, 
Dyaphorophyia,hormophora, , ,->, ,Platysteira,hormophora, 
Dyaphorophyia,tonsa, , ,->, ,Platysteira,tonsa, 
Dysithamnus,ardesiacus, , ,->, ,Thamnomanes,ardesiacus, 
Dysithamnus,saturninus, , ,->, ,Thamnomanes,saturninus, 
Dysmoropelia,dekarchiskos, , ,->, ,Pterocles,burchelli, 
Ectopistes,migratoria, , ,->, ,Ectopistes,migratorius, 
Edolisoma,admiralitatis, , ,->, ,Coracina,tenuirostris,amboinensis
Edolisoma,ceramense, , ,->, ,Coracina,ceramensis, 
Edolisoma,dispar, , ,->, ,Coracina,dispar, 
Edolisoma,dohertyi, , ,->, ,Coracina,dohertyi, 
Edolisoma,holopolium, , ,->, ,Coracina,holopolia, 
Edolisoma,incertum, , ,->, ,Coracina,incerta, 
Edolisoma,insperatum, , ,->, ,Coracina,insperata, 
Edolisoma,melan, , ,->, ,Coracina,melas, 
Edolisoma,melas, , ,->, ,Coracina,melas, 
Edolisoma,mindanense, , ,->, ,Coracina,mindanensis, 
Edolisoma,monacha, , ,->, ,Coracina,monacha, 
Edolisoma,montanum, , ,->, ,Coracina,montana, 
Edolisoma,morio, , ,->, ,Coracina,morio, 
Edolisoma,nesiotis, , ,->, ,Coracina,nesiotis, 
Edolisoma,remotum, , ,->, ,Coracina,remota, 
Edolisoma,salomonis, , ,->, ,Coracina,salomonis, 
Edolisoma,schisticeps, , ,->, ,Coracina,schisticeps, 
Edolisoma,sula, , ,->, ,Coracina,sula, 
Edolisoma,tenuirostre, , ,->, ,Coracina,tenuirostris, 
Egretta,alba, , ,->, ,Ardea,alba, 
Egretta,albus, , ,->, ,Ardea,alba, 
Egretta,ibis, , ,->, ,Bubulcus,ibis, 
Elachura,badeigularis, , ,->, ,Spelaeornis,badeigularis, 
Elachura,caudata, , ,->, ,Spelaeornis,caudatus, 
Elachura,formosa, , ,->, ,Spelaeornis,formosus, 
Elaenia,cherriei, , ,->, ,Elaenia,fallax,fallax
Elanus,auxillaris, , ,->, ,Elanus,axillaris, 
Elanus,notatus, , ,->, ,Elanus,axillaris, 
Elanus,soriptus, , ,->, ,Elanus,scriptus, 
Embeliza,rustica, , ,->, ,Emberiza,rustica, 
Embeliza,variabilis, , ,->, ,Emberiza,variabilis, 
Emberiza,atriceps, , ,->, ,Phrygilus,atriceps, 
Emberiza,brunniceps, , ,->, ,Emberiza,bruniceps, 
Emberiza,leucocephala, , ,->, ,Emberiza,leucocephalos, 
Emberiza,melanocephalos, , ,->, ,Emberiza,melanocephala, 
Emberiza,puscilla, , ,->, ,Emberiza,pusilla, 
Emblema,bella, , ,->, ,Stagonopleura,bella, 
Emblema,guttata, , ,->, ,Stagonopleura,guttata, 
Emblema,oculata, , ,->, ,Stagonopleura,oculata, 
Emblema,picta, , ,->, ,Emblema,pictum, 
Embriza,hortulana, , ,->, ,Emberiza,hortulana, 
Empidochanes,poecilocercus, , ,->, ,Knipolegus,poecilocercus, 
Empidonax,euleri, , ,->, ,Lathrotriccus,euleri, 
Empidonax,griseipectus, , ,->, ,Lathrotriccus,griseipectus, 
Empidonax,lawrencei, , ,->, ,Lathrotriccus,euleri, 
Empidonomus,aurantioatrocristatus, , ,->, ,Griseotyrannus,aurantioatrocristatus, 
Endomychura,hypoleucus, , ,->, ,Synthliboramphus,hypoleucus, 
Enicurus,ruficapilla, , ,->, ,Enicurus,ruficapillus, 
Entomedestes,leucotis, , ,->, ,Entomodestes,leucotis, 
Entomyzon,cyanois, , ,->, ,Entomyzon,cyanotis,cyanotis
Eolophus,roseicapillus, , ,->, ,Eolophus,roseicapilla, 
Eopsaltria,chrysorrhoa, , ,->, ,Eopsaltria,australis,chrysorrhos
Eopsaltria,flaviventris, , ,->, ,Microeca,flaviventris, 
Eopsaltria,leucops, , ,->, ,Tregellasia,leucops, 
Eopsaltria,placens, , ,->, ,Poecilodryas,placens, 
Eopsaltria,pulverulenta, , ,->, ,Peneoenanthe,pulverulenta, 
Eos,fuscata, , ,->, ,Pseudeos,fuscata, 
Eos,goodfellowi, , ,->, ,Eos,bornea, 
Eotopistes,migratorius, , ,->, ,Ectopistes,migratorius, 
Ephippiorhynchus,asiatious, , ,->, ,Ephippiorhynchus,asiaticus,asiaticus
Ephthianura,albifrons, , ,->, ,Epthianura,albifrons, 
Ephthianura,aurifrons, , ,->, ,Epthianura,aurifrons, 
Ephthianura,crocea, , ,->, ,Epthianura,crocea, 
Ephthianura,tricolor, , ,->, ,Epthianura,tricolor, 
Epimachus,albertisi, , ,->, ,Drepanornis,albertisi, 
Epimachus,bruijnii, , ,->, ,Drepanornis,bruijnii, 
Epimachus,fastuosus, , ,->, ,Epimachus,fastosus, 
Epinecrophylla,dentei, , ,->, ,Epinecrophylla,haematonota,amazonica
Eremiornis,carteri, , ,->, ,Megalurus,carteri, 
Eremobius,phoenicurus, , ,->, ,Ochetorhynchus,phoenicurus, 
Eremopsaltria,mongolica, , ,->, ,Bucanetes,mongolicus, 
Eremopsaltria,mongolicus, , ,->, ,Bucanetes,mongolicus, 
Eremopterix,grisea, , ,->, ,Eremopterix,griseus, 
Eremopterix,hova, , ,->, ,Mirafra,hova, 
Eremopterix,signata, , ,->, ,Eremopterix,signatus, 
Ereunetes,mauri, , ,->, ,Calidris,mauri, 
Ereunetes,pusillus, , ,->, ,Calidris,pusilla, 
Ergaticus,ruber, , ,->, ,Cardellina,rubra, 
Ergaticus,versicolor, , ,->, ,Cardellina,versicolor, 
Eriocnemis,alinae, , ,->, ,Eriocnemis,aline, 
Eriocnemis,cupreiventris, , ,->, ,Eriocnemis,cupreoventris, 
Eriocnemis,cupreo-ventris, , ,->, ,Eriocnemis,cupreoventris, 
Eriocnemis,isaacsonii, , ,->, ,Eriocnemis,luciani,sapphiropygia
Eriocnemis,sapphiropygia, , ,->, ,Eriocnemis,luciani,catharina
Eriocnemis,söderströmi, , ,->, ,Eriocnemis,nigrivestis, 
Eriocnemis,vestitus, , ,->, ,Eriocnemis,vestita, 
Erismatura,ferruginea, , ,->, ,Oxyura,ferruginea, 
Erithacus,aequatorialis, , ,->, ,Sheppardia,aequatorialis, 
Erithacus,akahige, , ,->, ,Larvivora,akahige, 
Erithacus,brunneus, , ,->, ,Larvivora,brunnea, 
Erithacus,calliope, , ,->, ,Calliope,calliope, 
Erithacus,chrysaeus, , ,->, ,Tarsiger,chrysaeus, 
Erithacus,cyane, , ,->, ,Larvivora,cyane, 
Erithacus,cyanurus, , ,->, ,Tarsiger,cyanurus, 
Erithacus,cyornithopsis, , ,->, ,Sheppardia,cyornithopsis, 
Erithacus,erythrothorax, , ,->, ,Stiphrornis,erythrothorax, 
Erithacus,gabela, , ,->, ,Sheppardia,gabela, 
Erithacus,gunningi, , ,->, ,Sheppardia,gunningi, 
Erithacus,hyperythrus, , ,->, ,Tarsiger,hyperythrus, 
Erithacus,indicus, , ,->, ,Tarsiger,indicus, 
Erithacus,johnstoniae, , ,->, ,Tarsiger,johnstoniae, 
Erithacus,komadori, , ,->, ,Larvivora,komadori, 
Erithacus,luscinia, , ,->, ,Luscinia,luscinia, 
Erithacus,megarhynchos, , ,->, ,Luscinia,megarhynchos, 
Erithacus,obscurus, , ,->, ,Calliope,obscura, 
Erithacus,pectardens, , ,->, ,Calliope,pectardens, 
Erithacus,pectoralis, , ,->, ,Calliope,pectoralis, 
Erithacus,ruficeps, , ,->, ,Larvivora,ruficeps, 
Erithacus,sharpei, , ,->, ,Sheppardia,sharpei, 
Erithacus,sibilans, , ,->, ,Larvivora,sibilans, 
Erithacus,svecicus, , ,->, ,Luscinia,svecica, 
Erolia,acuminata, , ,->, ,Calidris,acuminata, 
Erolia,alpina, , ,->, ,Calidris,alpina, 
Erolia,bairdii, , ,->, ,Calidris,bairdii, 
Erolia,fuscicollis, , ,->, ,Calidris,fuscicollis, 
Erolia,maritima, , ,->, ,Calidris,maritima, 
Erolia,melanotos, , ,->, ,Calidris,melanotos, 
Erolia,minuta, , ,->, ,Calidris,minuta, 
Erolia,minutilla, , ,->, ,Calidris,minutilla, 
Erolia,ptilocnemis, , ,->, ,Calidris,ptilocnemis, 
Erolia,ruficollis, , ,->, ,Calidris,ruficollis, 
Erolia,subminuta, , ,->, ,Calidris,subminuta, 
Erolia,temminckii, , ,->, ,Calidris,temminckii, 
Erolia,testacea, , ,->, ,Calidris,ferruginea, 
Erythorpygia,coryphaeus, , ,->, ,Cercotrichas,coryphoeus, 
Erythropygia,barbata, , ,->, ,Cercotrichas,barbata, 
Erythropygia,coryphaeus, , ,->, ,Cercotrichas,coryphoeus, 
Erythropygia,coryphoeus, , ,->, ,Cercotrichas,coryphoeus, 
Erythropygia,galactotes, , ,->, ,Cercotrichas,galactotes, 
Erythropygia,hartlaubi, , ,->, ,Cercotrichas,hartlaubi, 
Erythropygia,leucophrys, , ,->, ,Cercotrichas,leucophrys, 
Erythropygia,leucosticta, , ,->, ,Cercotrichas,leucosticta, 
Erythropygia,paena, , ,->, ,Cercotrichas,paena, 
Erythropygia,quadrivirgata, , ,->, ,Cercotrichas,quadrivirgata, 
Erythropygia,signata, , ,->, ,Cercotrichas,signata, 
Erythrothlypis,salmoni, , ,->, ,Chrysothlypis,salmoni, 
Esacus,giganteus, , ,->, ,Esacus,magnirostris, 
Esacus,neglectus, , ,->, ,Esacus,magnirostris, 
Estrilda,melanotis, , ,->, ,Coccopygia,melanotis, 
Estrilda,melopoda, , ,->, ,Estrilda,melpoda,melpoda
Estrilda,quartinia, , ,->, ,Coccopygia,quartinia, 
Euchrepomis,callinota, , ,->, ,Terenura,callinota, 
Euchrepomis,humeralis, , ,->, ,Terenura,humeralis, 
Euchrepomis,sharpei, , ,->, ,Terenura,sharpei, 
Euchrepomis,spodioptila, , ,->, ,Terenura,spodioptila, 
Eudromia,australis, , ,->, ,Peltohyas,australis, 
Eudromia,morinellus, , ,->, ,Charadrius,morinellus, 
Eudromia,mortnellus, , ,->, ,Charadrius,morinellus, 
Eudromia,ruficollis, , ,->, ,Oreopholus,ruficollis, 
Eudromias,australis, , ,->, ,Peltohyas,australis, 
Eudromias,morinellus, , ,->, ,Charadrius,morinellus, 
Eudromias,ruficollis, , ,->, ,Oreopholus,ruficollis, 
Eudynamys,cyanocephala, , ,->, ,Eudynamys,orientalis, 
Eudynamys,cyanocephalus, , ,->, ,Eudynamys,orientalis,alberti
Eudynamys,melanorhyncha, , ,->, ,Eudynamys,melanorhynchus, 
Eudynamys,scolopacea, , ,->, ,Eudynamys,scolopaceus, 
Eudynamys,taitensis, , ,->, ,Urodynamis,taitensis, 
Eudyptes,crestatus, , ,->, ,Eudyptes,chrysocome, 
Eudyptes,pachyrhynochus, , ,->, ,Eudyptes,pachyrhynchus, 
Eudyptes,pachyrynchus, , ,->, ,Eudyptes,pachyrhynchus, 
Eudyptes,schiegeli, , ,->, ,Eudyptes,schlegeli, 
Eudyptes,solateri, , ,->, ,Eudyptes,sclateri, 
Eudyptula,albosignata, , ,->, ,Eudyptula,minor,albosignata
Eudyptula,novaehollandiae, , ,->, ,Eudyptula,minor, 
Eugenia,imperatrix, , ,->, ,Heliodoxa,imperatrix, 
Eulacestoma,nigripectus, , ,->, ,Eulacestoma,nigropectus, 
Eumyias,albicaudata, , ,->, ,Eumyias,albicaudatus, 
Eumyias,sordida, , ,->, ,Eumyias,sordidus, 
Eumyias,thalassina, , ,->, ,Eumyias,thalassinus, 
Euphonia,aureata, , ,->, ,Euphonia,saturata, 
Euphonia,fulvivrissa, , ,->, ,Euphonia,fulvicrissa,fulvicrissa
Euphonia,lanurostris, , ,->, ,Euphonia,laniirostris,laniirostris
Euphonia,trinitatus, , ,->, ,Euphonia,trinitatis, 
Euplectes,anomalus, , ,->, ,Brachycope,anomala, 
Euplectes,macrourus, , ,->, ,Euplectes,macroura, 
Euplectes,psammocromius, , ,->, ,Euplectes,psammacromius, 
Eupoda,asiatica, , ,->, ,Charadrius,asiaticus, 
Eupoda,leschenaultii, , ,->, ,Charadrius,leschenaultii, 
Eupoda,mongola, , ,->, ,Charadrius,mongolus, 
Eupoda,montana, , ,->, ,Charadrius,montanus, 
Eupoda,veredus, , ,->, ,Charadrius,veredus, 
Eupodotis,afra, , ,->, ,Afrotis,afra, 
Eupodotis,afraoides, , ,->, ,Afrotis,afraoides, 
Eupodotis,bengalensis, , ,->, ,Houbaropsis,bengalensis, 
Eupodotis,gindiana, , ,->, ,Lophotis,gindiana, 
Eupodotis,hartlaubii, , ,->, ,Lissotis,hartlaubii, 
Eupodotis,indica, , ,->, ,Sypheotides,indicus, 
Eupodotis,melanogaster, , ,->, ,Lissotis,melanogaster, 
Eupodotis,rueppellii, , ,->, ,Eupodotis,rueppelii, 
Eupodotis,ruficrista, , ,->, ,Lophotis,ruficrista, 
Eupodotis,rüppellii, , ,->, ,Eupodotis,rueppelii, 
Eupodotis,savilei, , ,->, ,Lophotis,savilei, 
Eurocephalus,rueppelli, , ,->, ,Eurocephalus,ruppelli, 
Eurocephalus,rüppelli, , ,->, ,Eurocephalus,ruppelli, 
Eurochelidon,sirintarae, , ,->, ,Pseudochelidon,sirintarae, 
Eurostopodus,albo-gularis, , ,->, ,Eurostopodus,mystacalis, 
Eurostopodus,guttatus, , ,->, ,Eurostopodus,argus, 
Eurostopodus,macrotis, , ,->, ,Lyncornis,macrotis, 
Eurostopodus,temminckii, , ,->, ,Lyncornis,temminckii, 
Euryapteryx,gravis, , ,->, ,Casuarius,unappendiculatus, 
Eurycercus,burnesii, , ,->, ,Laticilla,burnesii, 
Eurylaimus,samarensis, , ,->, ,Sarcophanops,samarensis, 
Eurylaimus,steerii, , ,->, ,Sarcophanops,steerii, 
Euscarthmus,griseipectus, , ,->, ,Hemitriccus,griseipectus, 
Euthlypis,lachrymosa, , ,->, ,Basileuterus,lachrymosus, 
Fairy,warbler, , ,->, ,Stenostira,scita, 
Falco,altaicus, , ,->, ,Falco,cherrug, 
Falco,araea, , ,->, ,Falco,araeus, 
Falco,babylonicus, , ,->, ,Falco,pelegrinoides,babylonicus
Falco,cuvieri, , ,->, ,Falco,cuvierii, 
Falco,gabar, , ,->, ,Micronisus,gabar, 
Falco,kreyenborgi, , ,->, ,Falco,peregrinus,anatum
Falco,novaezeelandiae, , ,->, ,Falco,novaeseelandiae, 
Falco,rusticolis, , ,->, ,Falco,chicquera,ruficollis
Falcunculus,leucogaster, , ,->, ,Falcunculus,frontatus,whitei
Falcunculus,whitei, , ,->, ,Falcunculus,frontatus, 
Ficedula,hodgsoni, , ,->, ,Muscicapella,hodgsoni, 
Ficedula,hypeleuca, , ,->, ,Ficedula,hypoleuca,hypoleuca
Ficedula,hyperytixa, , ,->, ,Ficedula,hyperythra,hyperythra
Ficedula,monileger, , ,->, ,Anthipes,monileger, 
Ficedula,solitaris, , ,->, ,Anthipes,solitaris, 
Ficedula,sordida, , ,->, ,Ficedula,hodgsonii, 
Ficedula,strephiata, , ,->, ,Ficedula,strophiata,strophiata
Finschia,novaeseelandiae, , ,->, ,Mohoua,novaeseelandiae, 
Florida,caerulea, , ,->, ,Egretta,caerulea, 
Florisuga,fuscus, , ,->, ,Florisuga,fusca, 
Fluvicola,leucocephala, , ,->, ,Arundinicola,leucocephala, 
Formicarius,monileger, , ,->, ,Formicarius,moniliger,moniliger
Formicivora,littoralis, , ,->, ,Formicivora,serrana,interposita
Formicivora,ornata, , ,->, ,Epinecrophylla,ornata, 
Forpus,crassirostris, , ,->, ,Forpus,xanthopterygius, 
Forpus,insularis, , ,->, ,Forpus,cyanopygius,insularis
Forpus,sclateri, , ,->, ,Forpus,modestus,sclateri
Foudia,bruante, , ,->, ,Foudia,madagascariensis, 
Foudia,seychellarum, , ,->, ,Foudia,sechellarum, 
Foulehaio,carunculata, , ,->, ,Foulehaio,carunculatus, 
Foulehaio,provocator, , ,->, ,Xanthotis,provocator, 
Francolinus,abantensis, , ,->, ,Pternistis,ahantensis,ahantensis
Francolinus,adspersus, , ,->, ,Pternistis,adspersus, 
Francolinus,afer, , ,->, ,Pternistis,afer, 
Francolinus,africanus, , ,->, ,Scleroptila,afra, 
Francolinus,ahantensis, , ,->, ,Pternistis,ahantensis, 
Francolinus,albogularis, , ,->, ,Peliperdix,albogularis, 
Francolinus,atrifrons, , ,->, ,Pternistis,castaneicollis,kaffanus
Francolinus,bicalcaratus, , ,->, ,Pternistis,bicalcaratus, 
Francolinus,camerunensis, , ,->, ,Pternistis,camerunensis, 
Francolinus,capensis, , ,->, ,Pternistis,capensis, 
Francolinus,castaneicollis, , ,->, ,Pternistis,castaneicollis, 
Francolinus,clappertoni, , ,->, ,Pternistis,clappertoni, 
Francolinus,coqui, , ,->, ,Peliperdix,coqui, 
Francolinus,erckelii, , ,->, ,Pternistis,erckelii, 
Francolinus,finschi, , ,->, ,Scleroptila,finschi, 
Francolinus,frankolinus, , ,->, ,Francolinus,francolinus,francolinus
Francolinus,gariepensis, , ,->, ,Scleroptila,gutturalis, 
Francolinus,griseo-striatus, , ,->, ,Pternistis,griseostriatus, 
Francolinus,griseostriatus, , ,->, ,Pternistis,griseostriatus, 
Francolinus,hartlaubi, , ,->, ,Pternistis,hartlaubi, 
Francolinus,harwoodi, , ,->, ,Pternistis,harwoodi, 
Francolinus,hildebrandti, , ,->, ,Pternistis,hildebrandti, 
Francolinus,icterorhynchus, , ,->, ,Pternistis,icterorhynchus, 
Francolinus,jacksoni, , ,->, ,Pternistis,jacksoni, 
Francolinus,lathami, , ,->, ,Peliperdix,lathami, 
Francolinus,leucoscepus, , ,->, ,Pternistis,leucoscepus, 
Francolinus,levaillantii, , ,->, ,Scleroptila,levaillantii, 
Francolinus,levaillantoides, , ,->, ,Scleroptila,gutturalis, 
Francolinus,nahani, , ,->, ,Ptilopachus,nahani, 
Francolinus,natalensis, , ,->, ,Pternistis,natalensis, 
Francolinus,nobilis, , ,->, ,Pternistis,nobilis, 
Francolinus,ochropectus, , ,->, ,Pternistis,ochropectus, 
Francolinus,psilolaemus, , ,->, ,Scleroptila,psilolaema, 
Francolinus,rufopictus, , ,->, ,Pternistis,rufopictus, 
Francolinus,schlegelii, , ,->, ,Peliperdix,schlegelii, 
Francolinus,sephaena, , ,->, ,Dendroperdix,sephaena, 
Francolinus,shelleyi, , ,->, ,Scleroptila,shelleyi, 
Francolinus,squamatus, , ,->, ,Pternistis,squamatus, 
Francolinus,streptophorus, , ,->, ,Scleroptila,streptophora, 
Francolinus,swainsonii, , ,->, ,Pternistis,swainsonii, 
Francolinus,swierstrai, , ,->, ,Pternistis,swierstrai, 
Fraseria,caerulescens, , ,->, ,Muscicapa,caerulescens, 
Fraseria,griseigularis, , ,->, ,Myioparus,griseigularis, 
Fraseria,lendu, , ,->, ,Muscicapa,lendu, 
Fraseria,olivascens, , ,->, ,Muscicapa,olivascens, 
Fraseria,plumbea, , ,->, ,Myioparus,plumbeus, 
Fratercula,artica, , ,->, ,Fratercula,arctica,arctica
Fratercula,oorniculata, , ,->, ,Fratercula,corniculata, 
Fratoroula,arotica, , ,->, ,Fratercula,arctica,arctica
Frederickena,unduligera, , ,->, ,Frederickena,unduliger, 
Fringilla,coelebes, , ,->, ,Fringilla,coelebs,coelebs
Fringilla,italiae, , ,->, ,Passer,italiae, 
Fringilla,montifrengilla, , ,->, ,Fringilla,montifringilla, 
Fringilla,sanguinea, , ,->, ,Rhodopechys,sanguineus, 
Fulica,andesiaca, , ,->, ,Fulica,ardesiaca,ardesiaca
Fulica,newtoni, , ,->, ,Fulica,newtonii, 
Fulmarus,glacialcides, , ,->, ,Fulmarus,glacialis,glacialis
Fulmarus,rodgersii, , ,->, ,Fulmarus,glacialis,auduboni
Gabianus,pacificus, , ,->, ,Larus,pacificus, 
Gabianus,scoresbii, , ,->, ,Leucophaeus,scoresbii, 
Galbula,lugubris, , ,->, ,Brachygalba,lugubris, 
Galeoscoptes,carolinensis, , ,->, ,Dumetella,carolinensis, 
Galerida,thekla, , ,->, ,Galerida,theklae,theklae
Gallicolumba,becarii, , ,->, ,Gallicolumba,beccarii, 
Gallicolumba,beccari, , ,->, ,Gallicolumba,beccarii, 
Gallicolumba,criniger, , ,->, ,Gallicolumba,crinigera, 
Gallinago,solttaria, , ,->, ,Gallinago,solitaria,solitaria
Gallinula,madagascariensis, , ,->, ,Porphyrio,madagascariensis, 
Gallinula,mortierii, , ,->, ,Tribonyx,mortierii, 
Gallinula,ventralis, , ,->, ,Tribonyx,ventralis, 
Gallirallus,australus, , ,->, ,Gallirallus,australis,australis
Gallirallus,brachypterus, , ,->, ,Gallirallus,australis, 
Gallirallus,castaneoventris, , ,->, ,Eulabeornis,castaneoventris, 
Gallirallus,conditicius, , ,->, ,Gallirallus,sylvestris, 
Gallirallus,hawkinsi, , ,->, ,Diaphorapteryx,hawkinsi, 
Gallirallus,pectoralis, , ,->, ,Lewinia,pectoralis, 
Gallirallus,poecilopterus, , ,->, ,Nesoclopeus,poecilopterus, 
Gallirallus,sharpei, , ,->, ,Gallirallus,philippensis, 
Gallirallus,troglodytes, , ,->, ,Gallirallus,australis,greyi
Gallirallus,wallacii, , ,->, ,Habroptila,wallacii, 
Gallirex,johnstoni, , ,->, ,Ruwenzorornis,johnstoni, 
Gallirex,porphyreolophus, , ,->, ,Tauraco,porphyreolophus, 
Gallus,lafayetii, , ,->, ,Gallus,lafayettii, 
Gallus,lafayettei, , ,->, ,Gallus,lafayettii, 
Gallus,sonnerati, , ,->, ,Gallus,sonneratii, 
Garrulax,affinis, , ,->, ,Trochalopteron,affine, 
Garrulax,austeni, , ,->, ,Trochalopteron,austeni, 
Garrulax,cachinnans, , ,->, ,Trochalopteron,cachinnans, 
Garrulax,chrysopterus, , ,->, ,Trochalopteron,chrysopterum, 
Garrulax,cinerascens, , ,->, ,Garrulax,cineraceus,cineraceus
Garrulax,elliotii, , ,->, ,Trochalopteron,elliotii, 
Garrulax,erythrocephalus, , ,->, ,Trochalopteron,erythrocephalum, 
Garrulax,formosus, , ,->, ,Trochalopteron,formosum, 
Garrulax,henrici, , ,->, ,Trochalopteron,henrici, 
Garrulax,imbricatus, , ,->, ,Trochalopteron,imbricatum, 
Garrulax,jerdoni, , ,->, ,Trochalopteron,cachinnans, 
Garrulax,lanceolatus, , ,->, ,Babax,lanceolatus, 
Garrulax,lineatus, , ,->, ,Trochalopteron,lineatum, 
Garrulax,melanostigma, , ,->, ,Trochalopteron,melanostigma, 
Garrulax,milnei, , ,->, ,Trochalopteron,milnei, 
Garrulax,morrisonianus, , ,->, ,Trochalopteron,morrisonianum, 
Garrulax,ngoclinhensis, , ,->, ,Trochalopteron,ngoclinhense, 
Garrulax,pallidus, , ,->, ,Garrulax,palliatus, 
Garrulax,peninsulae, , ,->, ,Trochalopteron,peninsulae, 
Garrulax,squamatus, , ,->, ,Trochalopteron,squamatum, 
Garrulax,striata, , ,->, ,Garrulax,striatus, 
Garrulax,subunicolor, , ,->, ,Trochalopteron,subunicolor, 
Garrulax,variegatus, , ,->, ,Trochalopteron,variegatum, 
Garrulax,virgatus, , ,->, ,Trochalopteron,virgatum, 
Garrulax,waddelli, , ,->, ,Babax,waddelli, 
Garrulax,woodi, , ,->, ,Babax,woodi, 
Garrulax,yersini, , ,->, ,Trochalopteron,yersini, 
Garrulus,gladarius, , ,->, ,Garrulus,glandarius,glandarius
Garrulus,glandavius, , ,->, ,Garrulus,glandarius,glandarius
Garrulux,galbanus, , ,->, ,Garrulus,glandarius,taivanus
Gennaeodryas,placens, , ,->, ,Poecilodryas,placens, 
Gennaeus,horsfieldii, , ,->, ,Lophura,leucomelanos,moffitti
Gennaeus,leucomelanos, , ,->, ,Lophura,leucomelanos, 
Gennaeus,lineatus, , ,->, ,Lophura,leucomelanos,oatesi
Gennaeus,nycthemerus, , ,->, ,Lophura,nycthemera, 
Geobates,poecilopterus, , ,->, ,Geositta,poeciloptera, 
Geococcyx,californiana, , ,->, ,Geococcyx,californianus, 
Geocolaptes,abyssinicus, , ,->, ,Dendropicos,abyssinicus, 
Geocolaptes,elachus, , ,->, ,Dendropicos,elachus, 
Geocolaptes,elliotii, , ,->, ,Dendropicos,elliotii, 
Geocolaptes,fuscescens, , ,->, ,Dendropicos,fuscescens, 
Geocolaptes,gabonensis, , ,->, ,Dendropicos,gabonensis, 
Geocolaptes,goertae, , ,->, ,Dendropicos,goertae, 
Geocolaptes,griseocephalus, , ,->, ,Dendropicos,griseocephalus, 
Geocolaptes,namaquus, , ,->, ,Dendropicos,namaquus, 
Geocolaptes,poecilolaemus, , ,->, ,Dendropicos,poecilolaemus, 
Geocolaptes,pyrrhogaster, , ,->, ,Dendropicos,pyrrhogaster, 
Geocolaptes,spodocephalus, , ,->, ,Dendropicos,spodocephalus, 
Geocolaptes,stierlingi, , ,->, ,Dendropicos,stierlingi, 
Geocolaptes,xantholophus, , ,->, ,Dendropicos,xantholophus, 
Geokichla,tanganjicae, , ,->, ,Geokichla,piaggiae,kilimensis
Geomalia,heinrichi, , ,->, ,Zoothera,heinrichi, 
Geopelia,cuntata, , ,->, ,Geopelia,cuneata, 
Geopelia,maugei, , ,->, ,Geopelia,maugeus, 
Geopsittacus,occidentalis, , ,->, ,Pezoporus,occidentalis, 
Geositta,chrysoptera, , ,->, ,Daphoenositta,chrysoptera, 
Geositta,papuensis, , ,->, ,Daphoenositta,papuensis, 
Geospiza,cornirostris, , ,->, ,Geospiza,conirostris, 
Geospiza,fulingosa, , ,->, ,Geospiza,fuliginosa, 
Geospiza,scadens, , ,->, ,Geospiza,scandens, 
Geospizopsis,plebejus, , ,->, ,Phrygilus,plebejus, 
Geospizopsis,unicolor, , ,->, ,Phrygilus,unicolor, 
Geothlypis,bairdi, , ,->, ,Geothlypis,semiflava, 
Geothlypis,flaveolata, , ,->, ,Geothlypis,flavovelata, 
Geothlypis,formosus, , ,->, ,Geothlypis,formosa, 
Geotrygon,veroguensis, , ,->, ,Geotrygon,veraguensis, 
Gerygone,albogularis, , ,->, ,Gerygone,olivacea, 
Gerygone,chloronotum, , ,->, ,Gerygone,chloronota, 
Gerygone,chloronotus, , ,->, ,Gerygone,chloronota, 
Gerygone,laevigaster, , ,->, ,Gerygone,levigaster, 
Gerygone,ruficauda, , ,->, ,Gerygone,chrysogaster, 
Glaucidium,castaneum, , ,->, ,Glaucidium,capense,etchecopari
Glaucidium,castanonotum, , ,->, ,Glaucidium,castanotum, 
Glaucidium,cuculoïdes, , ,->, ,Glaucidium,cuculoides, 
Glaucidium,nanum, , ,->, ,Glaucidium,nana, 
Glaucidium,ngamiense, , ,->, ,Glaucidium,capense,scheffleri
Glaucidium,scheffleri, , ,->, ,Glaucidium,capense,castaneum
