#DataThief D:\Dropbox\en_cours\recherche\bib\pdf\stoechio\chemical_composition\03_excretions\02_feces\data\todo\0302_blanchard\blanchard_2003.png Wednesday 29-Apr-2020 5:25:27 PM
151.16365899191038, 0.95949243533431
150.16801493466085, 1.000878477306
152.28375855631612, 1.15900439238653
158.25762289981333, 1.08521229868228
170.45426260112009, 1.1734504636408
173.5656502800249, 1.18594436310395
185.63783447417546, 1.09067837969741
187.38021157436216, 1.13635919960956
188.50031113876787, 1.12386530014641
160.99564405724954, 1.25192776964372
212.14685749844432, 0.99385065885797
213.01804604853766, 0.88140556368959
214.26260112009956, 1.03094192288921
215.38270068450527, 0.97510980966325
219.36527691350341, 1.10161054172767
225.21468574984442, 1.07115666178624
228.32607342874923, 1.0289897510981
226.45924082140635, 0.97354807223036
227.20597386434349, 0.92005856515373
231.31300560049783, 1.12503660322108
243.50964530180459, 1.03718887262079
242.26509023024269, 0.99033674963397
252.47044181705041, 1.00517325524646
251.35034225264468, 0.90483162518302
248.36341008089607, 0.83611517813568
