"accepted_gbif_id","species","status","order","family","carnivore_vertebrate","carnivore_invertebrate","herbivore_plantseed","herbivore_fruitnect","omnivore","diet_invertebrate","diet_vertebrate_endo","diet_vertebrate_ecto","diet_vertebrate_fish","diet_vertebrate_unk","diet_scav","diet_fruit","diet_nect","diet_seed","diet_plant","diet_source","diet_certainty","bodymass_kg","bodymass_source","bodymass_speclevel","msw3_id","mswfamilylatin","forstrat_value","forstrat_certainty","forstrat_comment","activity_nocturnal","activity_crepuscular","activity_diurnal","activity_source","activity_certainty","specid","passnonpass","iocorder","blfamilylatin","blfamilyenglish","blfamsequid","taxo","english","diet_enteredby","forstrat_watbelowsurf","forstrat_wataroundsurf","forstrat_ground","forstrat_understory","forstrat_midhigh","forstrat_canopy","forstrat_aerial","pelagicspecialist","forstrat_source","forstrat_speclevel","forstrat_enteredby","bodymass_comment","record_comment"
5218515,"plecotus_taivanus","ACCEPTED","Chiroptera","Vespertilionidae",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,"Ref_1","ABC",0.00854,"Ref_178","2",4506,"Vespertilionidae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5218519,"plecotus_teneriffae","ACCEPTED","Chiroptera","Vespertilionidae",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,"Ref_1","ABC",0.00833,"Ref_178","2",4500,"Vespertilionidae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4265711,"plerotes_anchietae","ACCEPTED","Chiroptera","Pteropodidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1,0,0,"Ref_3","D2",0.12064,"Ref_2","Ref_3",3837,"Pteropodidae","Ar","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2437118,"podogymnura_aureospinula","ACCEPTED","Erinaceomorpha","Erinaceidae",NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,"Ref_1","ABC",0.247,"Ref_117","1",3238,"Erinaceidae","G","A",NA,1,1,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2437119,"podogymnura_truei","ACCEPTED","Erinaceomorpha","Erinaceidae",NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,"Ref_1","ABC",0.114,"Ref_117","1",3237,"Erinaceidae","G","A",NA,1,1,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438245,"podomys_floridanus","ACCEPTED","Rodentia","Cricetidae",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,1,1,"Ref_1","ABC",0.0308,"Ref_117","1",1638,"Cricetidae","G","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438920,"podoxymys_roraimae","ACCEPTED","Rodentia","Cricetidae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_3","D2",0.0338,"Ref_117","1",1925,"Cricetidae","G","A",NA,1,0,0,"Ref_3","D2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2433887,"poecilogale_albinucha","ACCEPTED","Carnivora","Mustelidae",NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,"Ref_1","ABC",0.34,"Ref_117","1",5010,"Mustelidae","G","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2436948,"poelagus_marjorita","ACCEPTED","Lagomorpha","Leporidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",2.5,"Ref_117","1",3210,"Leporidae","G","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438693,"pogonomelomys_bruijni","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_3","D2",0.08201,"Ref_178","2",2588,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438692,"pogonomelomys_mayeri","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_3","D2",0.1097,"Ref_117","1",2587,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438512,"pogonomys_championi","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",0.05045,"Ref_117","1",2593,"Muridae","Ar","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4264814,"pogonomys_fergussoniensis","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,"Ref_2","D1",0.05788,"Ref_2","Ref_3",2590,"Muridae","Ar","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438510,"pogonomys_loriae","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",0.09513,"Ref_117","1",2591,"Muridae","Ar","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438513,"pogonomys_macrourus","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",0.05395,"Ref_117","1",2592,"Muridae","Ar","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438511,"pogonomys_sylvestris","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",0.04335,"Ref_117","1",2589,"Muridae","Ar","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2434632,"poiana_leightoni","ACCEPTED","Carnivora","Viverridae",NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,1,"Ref_110","ABC",0.5,"Ref_2","Ref_3",4849,"Viverridae","Ar","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2434629,"poiana_richardsonii","ACCEPTED","Carnivora","Viverridae",NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,1,1,"Ref_1","ABC",0.5,"Ref_117","1",4848,"Viverridae","Ar","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5707420,"pongo_abelii","ACCEPTED","Primates","Hominidae",NA,NA,NA,NA,NA,1,0,0,0,1,0,1,0,0,0,"Ref_1","ABC",39.69612,"Ref_58","1",836,"Hominidae","Ar","A",NA,0,0,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5219532,"pongo_pygmaeus","ACCEPTED","Primates","Hominidae",NA,NA,NA,NA,NA,1,0,0,0,1,0,1,0,0,0,"Ref_1","ABC",37,"Ref_117","1",837,"Hominidae","Ar","A",NA,0,0,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5220001,"pontoporia_blainvillei","ACCEPTED","Cetacea","Iniidae",NA,NA,NA,NA,NA,1,0,0,1,0,0,0,0,0,0,"Ref_1","ABC",40.5,"Ref_117","1",5418,"Iniidae","M","A",NA,0,0,1,"Ref_3","D2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2441226,"potamochoerus_larvatus","ACCEPTED","Artiodactyla","Suidae",NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0,1,"Ref_1","ABC",48.78125,"Ref_117","1",5112,"Suidae","G","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2441225,"potamochoerus_porcus","ACCEPTED","Artiodactyla","Suidae",NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0,1,"Ref_1","ABC",70.00032,"Ref_117","1",5113,"Suidae","G","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2432147,"potamogale_velox","ACCEPTED","Afrosoricida","Tenrecidae",NA,NA,NA,NA,NA,1,0,1,1,0,0,0,0,0,0,"Ref_1","ABC",0.65999,"Ref_117","1",361,"Tenrecidae","G","A",NA,1,1,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2440018,"potorous_gilbertii","ACCEPTED","Diprotodontia","Potoroidae",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",1.56946,"Ref_58","1",334,"Potoroidae","G","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2440017,"potorous_longipes","ACCEPTED","Diprotodontia","Potoroidae",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",1.9,"Ref_117","1",335,"Potoroidae","G","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2440016,"potorous_platyops","ACCEPTED","Diprotodontia","Potoroidae",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",0.5,"Ref_117","1",333,"Potoroidae","G","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2440019,"potorous_tridactylus","ACCEPTED","Diprotodontia","Potoroidae",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",1.1,"Ref_117","1",336,"Potoroidae","G","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2433573,"potos_flavus","ACCEPTED","Carnivora","Procyonidae",NA,NA,NA,NA,NA,1,0,0,0,1,0,1,0,0,0,"Ref_1","ABC",3,"Ref_117","1",5073,"Procyonidae","Ar","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4264878,"praomys_daltoni","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",0.03499,"Ref_58","1",2206,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4264876,"praomys_degraaffi","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_2","D1",0.03625,"Ref_2","Ref_3",2200,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438472,"praomys_delectorum","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",0.036,"Ref_117","1",2211,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4264879,"praomys_derooi","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",0.032,"Ref_58","1",2210,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438478,"praomys_hartwigi","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",0.03886,"Ref_58","1",2209,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438475,"praomys_jacksoni","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",0.042,"Ref_117","1",2207,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4264880,"praomys_lukolelae","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",0.0422,"Ref_58","1",2204,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438471,"praomys_minor","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",0.04184,"Ref_178","2",2201,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438477,"praomys_misonnei","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",0.04191,"Ref_178","2",2199,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438474,"praomys_morio","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",0.03,"Ref_117","1",2205,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438476,"praomys_mutoni","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",0.04171,"Ref_178","2",2214,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4264877,"praomys_obscurus","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_2","D1",0.03625,"Ref_2","Ref_3",2203,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4264881,"praomys_petteri","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_2","D1",0.03625,"Ref_2","Ref_3",2208,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438473,"praomys_rostratus","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",0.04183,"Ref_178","2",2212,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2438479,"praomys_tullbergi","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",0.03583,"Ref_117","1",2213,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4264882,"praomys_verschureni","ACCEPTED","Rodentia","Muridae",NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",0.03625,"Ref_2","Ref_3",2202,"Muridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7262008,"presbytis_chrysomelas","ACCEPTED","Primates","Cercopithecidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,1,"Ref_2","D1",6.37415,"Ref_2","Ref_3",781,"Cercopithecidae","Ar","A",NA,0,0,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5219565,"presbytis_comata","ACCEPTED","Primates","Cercopithecidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",6.25,"Ref_117","1",782,"Cercopithecidae","Ar","A",NA,0,0,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5219562,"presbytis_femoralis","ACCEPTED","Primates","Cercopithecidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",7,"Ref_117","1",780,"Cercopithecidae","Ar","A",NA,0,0,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5219559,"presbytis_frontata","ACCEPTED","Primates","Cercopithecidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",6.05,"Ref_117","1",773,"Cercopithecidae","Ar","A",NA,0,0,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5219564,"presbytis_hosei","ACCEPTED","Primates","Cercopithecidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",6.5,"Ref_117","1",779,"Cercopithecidae","Ar","A",NA,0,0,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5219561,"presbytis_melalophos","ACCEPTED","Primates","Cercopithecidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",6.3,"Ref_117","1",783,"Cercopithecidae","Ar","A",NA,0,0,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5707308,"presbytis_natunae","ACCEPTED","Primates","Cercopithecidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,1,"Ref_2","D1",6.37415,"Ref_2","Ref_3",778,"Cercopithecidae","Ar","A",NA,0,0,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5219563,"presbytis_potenziani","ACCEPTED","Primates","Cercopithecidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",6.45,"Ref_117","1",777,"Cercopithecidae","Ar","A",NA,0,0,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5219560,"presbytis_rubicunda","ACCEPTED","Primates","Cercopithecidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",6.3,"Ref_117","1",776,"Cercopithecidae","Ar","A",NA,0,0,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7262013,"presbytis_siamensis","ACCEPTED","Primates","Cercopithecidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,1,"Ref_8","ABC",5.89506,"Ref_58","1",775,"Cercopithecidae","Ar","A",NA,0,0,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5219558,"presbytis_thomasi","ACCEPTED","Primates","Cercopithecidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,1,"Ref_1","ABC",6.69,"Ref_117","1",774,"Cercopithecidae","Ar","A",NA,0,0,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5220096,"priodontes_maximus","ACCEPTED","Cingulata","Dasypodidae",NA,NA,NA,NA,NA,1,0,0,0,1,0,0,0,0,0,"Ref_1","ABC",45.35968,"Ref_117","1",434,"Dasypodidae","G","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2434903,"prionailurus_bengalensis","ACCEPTED","Carnivora","Felidae",NA,NA,NA,NA,NA,0,1,1,1,0,0,0,0,0,0,"Ref_1","ABC",3.3,"Ref_117","1",4817,"Felidae","S","A",NA,1,1,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2434901,"prionailurus_iriomotensis","ACCEPTED","Carnivora","Felidae",NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0,0,"Ref_110","ABC",3.7,"Ref_123","1",4818,"Felidae","S","A",NA,1,1,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2434917,"prionailurus_planiceps","ACCEPTED","Carnivora","Felidae",NA,NA,NA,NA,NA,0,0,1,1,0,0,0,0,0,0,"Ref_1","ABC",6.75,"Ref_117","1",4819,"Felidae","G","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2434895,"prionailurus_rubiginosus","ACCEPTED","Carnivora","Felidae",NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,"Ref_1","ABC",1.38438,"Ref_117","1",4820,"Felidae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2434899,"prionailurus_viverrinus","ACCEPTED","Carnivora","Felidae",NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,"Ref_1","ABC",9.14033,"Ref_117","1",4821,"Felidae","G","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5963050,"prionodon_linsang","ACCEPTED","Carnivora","Viverridae",NA,NA,NA,NA,NA,1,1,0,0,1,0,0,0,0,0,"Ref_1","ABC",0.7,"Ref_117","1",4831,"Viverridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5963054,"prionodon_pardicolor","ACCEPTED","Carnivora","Viverridae",NA,NA,NA,NA,NA,1,1,0,0,1,0,0,0,0,0,"Ref_1","ABC",0.512,"Ref_117","1",4832,"Viverridae","S","A",NA,1,0,0,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2439286,"prionomys_batesi","ACCEPTED","Rodentia","Nesomyidae",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,"Ref_1","ABC",0.0125,"Ref_117","1",1356,"Nesomyidae","Ar","A",NA,1,0,0,"Ref_2","D1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2441147,"procapra_gutturosa","ACCEPTED","Artiodactyla","Bovidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",27.75,"Ref_117","1",5153,"Bovidae","G","A",NA,0,1,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2441149,"procapra_picticaudata","ACCEPTED","Artiodactyla","Bovidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",20,"Ref_117","1",5155,"Bovidae","G","A",NA,0,1,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2441148,"procapra_przewalskii","ACCEPTED","Artiodactyla","Bovidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",27.5,"Ref_117","1",5154,"Bovidae","G","A",NA,0,1,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5219598,"procavia_capensis","ACCEPTED","Hyracoidea","Procaviidae",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,"Ref_1","ABC",3.02998,"Ref_117","1",407,"Procaviidae","G","A",NA,0,1,1,"Ref_1","ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
